avg_key_interval,min_key_interval,max_key_interval,key_presses_count,avg_mouse_speed,min_mouse_speed,max_mouse_speed,mouse_moves_count,system_time,active_application,window_title,ip_address,public_ip,download_bytes,upload_bytes,city,country
0.1,0.1,0.1,0,0,0,0,0,00:46:16,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,6402,1689,Zagazig,Egypt
0.1,0.1,0.1,0,0,0,0,0,00:46:18,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,8130,2528,Zagazig,Egypt
0.1,0.1,0.1,0,0,0,0,0,00:46:20,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,8413,1919,Zagazig,Egypt
0.1,0.1,0.1,0,0,0,0,0,00:46:23,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,7631,2246,Zagazig,Egypt
0.1,0.1,0.1,0,0,0,0,0,00:46:28,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,5562,1798,Zagazig,Egypt
0.1,0.1,0.1,0,0,0,0,0,00:46:30,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,8056,3077,Zagazig,Egypt
0.1,0.1,0.1,0,0,0,0,0,00:46:33,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,8726,2271,Zagazig,Egypt
0.1,0.1,0.1,0,0,0,0,0,00:46:35,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,11015,2518,Zagazig,Egypt
0.1,0.1,0.1,0,0,0,0,0,00:46:37,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,6083,1731,Zagazig,Egypt
0.1,0.1,0.1,0,0,0,0,0,00:46:38,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,6325,1809,Zagazig,Egypt
0.1,0.1,0.1,0,0,0,0,0,00:46:41,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,7704,2015,Zagazig,Egypt
0.1,0.1,0.1,0,0,0,0,0,00:46:43,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,7778,1689,Zagazig,Egypt
0.1,0.1,0.1,0,0,0,0,0,00:46:45,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,5869,1907,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:46:47,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,52277,6797,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:46:49,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,58781,3588,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:46:52,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,8603,2097,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:46:55,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,18054,18440,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:46:58,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,8141,1943,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:47:00,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,8319,1973,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:47:02,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,8091,2110,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:47:05,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,8352,2298,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:47:07,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,12317,12137,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:47:09,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,7865,1689,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:47:11,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,7740,2028,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:47:13,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,7000,2486,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:47:15,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,12784,6308,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:47:17,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,7089,2033,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:47:19,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,7156,1798,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:47:21,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,6689,1962,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:47:23,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,12841,2544,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:47:26,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,14108,5916,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:47:27,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,20000,15126,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:47:30,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,15844,4359,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:47:34,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,15069,5529,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:47:37,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,10335,3717,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:47:40,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,15075,4672,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:47:42,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,6803,1743,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:47:44,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,8409,1905,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:47:46,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,6623,1907,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:47:49,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,8730,2213,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:47:52,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,6265,1743,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:47:54,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,6124,1744,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:47:56,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,8898,4367,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:47:58,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,37743,7977,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:48:00,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,5931,1743,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:48:02,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,7052,2028,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:48:04,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,7011,2277,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:48:06,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,9233,2125,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:48:08,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,5568,1832,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:48:10,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,7738,1744,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:48:12,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,14237,2766,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:48:15,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,6185,1854,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:48:17,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,8776,2544,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:48:19,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,6538,1773,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:48:21,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,13290,2618,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:48:24,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,8153,2188,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:48:26,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,5178,2016,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:48:28,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,6690,1797,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:48:30,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,14881,13294,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:48:32,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,50808,17024,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:48:34,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,8657,2378,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:48:36,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,7446,2069,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:48:38,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,8269,1874,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:48:40,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,6865,1870,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:48:42,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,9207,1973,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:48:45,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,17726,2661,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:48:47,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,8175,1907,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:48:49,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,7153,1867,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:48:51,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,5892,1744,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:48:54,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,9904,3813,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:48:56,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,8357,1689,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:48:57,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,7266,2071,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:48:59,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,7094,1821,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:49:01,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,7450,1853,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:49:04,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,8843,1998,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:49:06,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,8422,1689,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:49:08,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,6330,2085,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:49:10,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,6574,1832,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:49:12,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,7376,1962,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:49:14,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,7513,2314,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:49:16,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,6536,2044,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:49:18,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,7462,2046,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:49:20,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,8476,1785,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:49:22,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,6924,2093,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:49:25,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,6715,1879,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:49:26,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,8384,1743,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:49:28,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,35268,8172,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:49:31,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,18001,10144,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:49:33,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,13292,3944,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:49:36,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,9748,2242,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:49:38,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,15063,3712,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:49:40,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,13331,2318,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:49:42,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,6002,2997,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:49:44,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,37983,38951,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:49:46,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,7435,1797,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:49:48,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,11770,2504,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:49:49,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,7271,1971,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:49:51,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,8986,4608,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:49:53,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,12169,6284,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:49:55,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,6834,1689,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:49:57,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,12447,2177,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:49:59,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,6270,1907,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:50:01,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,9629,2056,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:50:03,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,10404,2070,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:50:04,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,7243,5782,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:50:06,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,7101,1689,Zagazig,Egypt
0.1,0.1,0.1,0,2.5321221136640637,0.0,5.656854249492381,21,00:50:08,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,8186,1907,Zagazig,Egypt
0.1,0.1,0.1,0,2.0532019245742044,0.0,5.656854249492381,46,00:50:10,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,8002,4329,Zagazig,Egypt
0.1,0.1,0.1,0,2.0532019245742044,0.0,5.656854249492381,46,00:50:13,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,8292,2069,Zagazig,Egypt
0.1,0.1,0.1,0,2.0532019245742044,0.0,5.656854249492381,46,00:50:15,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,8890,2367,Zagazig,Egypt
0.1,0.1,0.1,0,2.0532019245742044,0.0,5.656854249492381,46,00:50:17,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,8362,10521,Zagazig,Egypt
0.1,0.1,0.1,0,5.275482102500598,0.0,49.0,209,00:50:20,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,10223,1899,Zagazig,Egypt
0.1,0.1,0.1,0,5.275482102500598,0.0,49.0,209,00:50:22,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,6995,1853,Zagazig,Egypt
0.1,0.1,0.1,0,5.894945748818754,0.0,49.0,503,00:50:25,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,7998,1863,Zagazig,Egypt
0.1,0.1,0.1,0,5.633743779230466,0.0,49.0,578,00:50:28,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,32750,47387,Zagazig,Egypt
0.1,0.1,0.1,0,6.07307512820109,0.0,92.02173656261873,715,00:50:33,Google Chrome,خطة تنفيذ البروجكت - Google Chrome,192.168.56.1,197.120.79.137,20949,27865,Zagazig,Egypt
0.1,0.1,0.1,0,6.274089814077633,0.0,92.02173656261873,903,00:50:36,Google Chrome,graduation_project/collectors at main · salsabeel281/graduation_project - Google Chrome,192.168.56.1,197.120.79.137,28413,7096,Zagazig,Egypt
0.1,0.1,0.1,0,5.949174530873386,0.0,92.02173656261873,1057,00:50:38,Google Chrome,salsabeel281/graduation_project - Google Chrome,192.168.56.1,197.120.79.137,70006,21644,Zagazig,Egypt
0.1,0.1,0.1,0,5.729197945880941,0.0,92.02173656261873,1157,00:50:41,Google Chrome,salsabeel281/graduation_project - Google Chrome,192.168.56.1,197.120.79.137,8425,1744,Zagazig,Egypt
0.1,0.1,0.1,0,5.267403198012536,0.0,92.02173656261873,1313,00:50:43,Google Chrome,salsabeel281/graduation_project - Google Chrome,192.168.56.1,197.120.79.137,86151,27329,Zagazig,Egypt
0.1,0.1,0.1,0,5.2370301694053785,0.0,92.02173656261873,1357,00:50:46,Google Chrome,salsabeel281/graduation_project - Google Chrome,192.168.56.1,197.120.79.137,8140,5984,Zagazig,Egypt
0.1,0.1,0.1,0,5.324858735837069,0.0,92.02173656261873,1412,00:50:48,Google Chrome,salsabeel281/graduation_project - Google Chrome,192.168.56.1,197.120.79.137,6919,1907,Zagazig,Egypt
0.1,0.1,0.1,0,5.2066111100745065,0.0,92.02173656261873,1575,00:50:51,Google Chrome,salsabeel281/graduation_project - Google Chrome,192.168.56.1,197.120.79.137,7933,6712,Zagazig,Egypt
0.1,0.1,0.1,0,5.107575235260406,0.0,92.02173656261873,1616,00:50:53,Google Chrome,salsabeel281/graduation_project - Google Chrome,192.168.56.1,197.120.79.137,13425,2504,Zagazig,Egypt
0.1,0.1,0.1,0,4.995704501825814,0.0,92.02173656261873,1706,00:50:56,Google Chrome,salsabeel281/graduation_project - Google Chrome,192.168.56.1,197.120.79.137,24422,15118,Zagazig,Egypt
0.1,0.1,0.1,0,5.004318903849829,0.0,92.02173656261873,1768,00:50:59,Google Chrome,graduation_project/collectors at main · salsabeel281/graduation_project - Google Chrome,192.168.56.1,197.120.79.137,39440,19751,Zagazig,Egypt
0.1,0.1,0.1,0,5.253474642507577,0.0,92.02173656261873,1921,00:51:01,Unknown,Unknown,192.168.56.1,197.120.79.137,10823,14272,Zagazig,Egypt
0.1,0.1,0.1,0,5.71277506564357,0.0,92.02173656261873,2028,00:51:04,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,8170,1907,Zagazig,Egypt
0.1,0.1,0.1,0,5.71277506564357,0.0,92.02173656261873,2028,00:51:06,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,6197,1810,Zagazig,Egypt
0.1,0.1,0.1,0,5.575184705010308,0.0,92.02173656261873,2114,00:51:09,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,7556,10700,Zagazig,Egypt
0.1,0.1,0.1,0,5.463409615080227,0.0,92.02173656261873,2173,00:51:10,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,7736,1867,Zagazig,Egypt
0.1,0.1,0.1,0,5.221088454722899,0.0,92.02173656261873,2340,00:51:13,Visual Studio Code,active_collector.py - sentinelX - Visual Studio Code,192.168.56.1,197.120.79.137,8518,4124,Zagazig,Egypt
